chrX	45281565
chrX	45290180
chrX	45290260
chrX	45294047
chrX	45304068
chrX	45311397
chrX	45325764
chrX	45358409
chrX	45382111
chrX	45394592
chrX	45395671
chrX	45398774
chrX	45404263
chrX	45420224
chrX	45453100
chrX	45457478
chrX	45461690
chrX	45465855
chrX	45473647
chrX	45499740
chrX	45503403
chrX	45510903
chrX	45518545
chrX	45521224
chrX	45569341
chrX	45577987
chrX	45636454
chrX	45659062
chrX	45666666
chrX	45683359
chrX	45684358
chrX	45702128
chrX	45703993
chrX	45713263
chrX	45713631
chrX	45714893
chrX	45720074
chrX	45723497
chrX	45725687
chrX	45732838
chrX	45735217
chrX	45761071
chrX	45791536
chrX	45795297
chrX	45808265
chrX	45836701
chrX	45837526
chrX	45856179
chrX	45889699
chrX	45894562
chrX	45925601
chrX	45938124
chrX	45939024
chrX	45961213
chrX	45983630
chrX	46000532
chrX	46000749
chrX	46003757
chrX	46004327
chrX	46006024
chrX	46019595
chrX	46040735
chrX	46050564
chrX	46058460
chrX	46060305
chrX	46074334
chrX	46083519
chrX	46087521
chrX	46088519
chrX	46104033
chrX	46105048
chrX	46105194
chrX	46105800
chrX	46107308
chrX	46108107
chrX	46118077
chrX	46118228
chrX	46124074
chrX	46139736
chrX	46148296
chrX	46149616
chrX	46154282
chrX	46173921
chrX	46175407
chrX	46177646
chrX	46225918
chrX	46235431
chrX	46238627
chrX	46243833
chrX	46243933
chrX	46249064
chrX	46275860
chrX	46276003
chrX	46276052
chrX	46277391
chrX	46288314
chrX	46299569
chrX	46302855
chrX	46308751
chrX	46309243
chrX	46312799
chrX	46312820
chrX	46318556
chrX	46324013
chrX	46328720
chrX	46337763
chrX	46348823
chrX	46357106
chrX	46370185
chrX	46376249
chrX	46396159
chrX	46396315
chrX	46396487
chrX	46401607
chrX	46413140
chrX	46457675
chrX	46460404
chrX	46461920
chrX	46472853
chrX	46515857
chrX	46532183
chrX	46545379
chrX	46567670
chrX	46607844
chrX	46611957
chrX	46613028
chrX	46622009
chrX	46626061
chrX	46626587
chrX	46657666
chrX	46663633
chrX	46665276
chrX	46671444
chrX	46672919
chrX	46706078
chrX	46718220
chrX	46720448
chrX	46747436
chrX	46759817
chrX	46780429
chrX	46806698
chrX	46807514
chrX	46812302
chrX	46826827
chrX	46835097
chrX	46835243
chrX	46862427
chrX	46862529
chrX	46973847
chrX	46996330
chrX	47033866
chrX	47055008
chrX	47064204
chrX	47067742
chrX	47068920
chrX	47072929
chrX	47073964
chrX	47073969
chrX	47074043
chrX	47074045
chrX	47090004
chrX	47110095
chrX	47110305
chrX	47111936
chrX	47140232
chrX	47149842
chrX	47159587
chrX	47162671
chrX	47197761
chrX	47199706
chrX	47201619
chrX	47213848
chrX	47215408
chrX	47219226
chrX	47222967
chrX	47247007
chrX	47259772
chrX	47268778
chrX	47268805
chrX	47270320
chrX	47278200
chrX	47285283
chrX	47293835
chrX	47297235
chrX	47298320
chrX	47310385
chrX	47314361
chrX	47321398
chrX	47327770
chrX	47332711
chrX	47340857
chrX	47346148
chrX	47349711
chrX	47351637
chrX	47355778
chrX	47355793
chrX	47357122
chrX	47357657
chrX	47391908
chrX	47393744
chrX	47395730
chrX	47402891
chrX	47422677
chrX	47426622
chrX	47461820
chrX	47469345
chrX	47470360
chrX	47495322
chrX	47522826
chrX	47533540
chrX	47541885
chrX	47546274
chrX	47559452
chrX	47561030
chrX	47581670
chrX	47595947
chrX	47630378
chrX	47701605
chrX	47714960
chrX	47718783
chrX	47770951
chrX	47782025
chrX	47782122
chrX	47784038
chrX	47799223
chrX	47802675
chrX	47856005
chrX	47870387
chrX	47877198
chrX	47903011
chrX	47956958
chrX	47964605
chrX	47972096
chrX	48016348
chrX	48017251
chrX	48044390
chrX	48055554
chrX	48055627
chrX	48074585
chrX	48080250
chrX	48094134
chrX	48096418
chrX	48106668
chrX	48108425
chrX	48110257
chrX	48112221
chrX	48113263
chrX	48115569
chrX	48119653
chrX	48120280
chrX	48120574
chrX	48139479
chrX	48139929
chrX	48146464
chrX	48146786
chrX	48153967
chrX	48154644
chrX	48157947
chrX	48158198
chrX	48158776
chrX	48159120
chrX	48161625
chrX	48161695
chrX	48163065
chrX	48170522
chrX	48174526
chrX	48176157
chrX	48176835
chrX	48184961
chrX	48184988
chrX	48186556
chrX	48187606
chrX	48196057
chrX	48201499
chrX	48202038
chrX	48202083
chrX	48202129
chrX	48202519
chrX	48203799
chrX	48207676
chrX	48208355
chrX	48208841
chrX	48211603
chrX	48215108
chrX	48216587
chrX	48218167
chrX	48222608
chrX	48222618
chrX	48222687
chrX	48230499
chrX	48236189
chrX	48238722
chrX	48240301
chrX	48242429
chrX	48242870
chrX	48243562
chrX	48245060
chrX	48245061
chrX	48245961
chrX	48245998
chrX	48250941
chrX	48266392
chrX	48272014
chrX	48276759
chrX	48281339
chrX	48281865
chrX	48281890
chrX	48285511
chrX	48294927
chrX	48295663
chrX	48296189
chrX	48302778
chrX	48307306
chrX	48310412
chrX	48311340
chrX	48312104
chrX	48312748
chrX	48312754
chrX	48316309
chrX	48316340
chrX	48316580
chrX	48329804
chrX	48331602
chrX	48337048
chrX	48340344
chrX	48354764
chrX	48355814
chrX	48355943
chrX	48363875
chrX	48363900
chrX	48363917
chrX	48364075
chrX	48364211
chrX	48443023
chrX	48443129
chrX	48443175
chrX	48446652
chrX	48446874
chrX	48446899
chrX	48452748
chrX	48483547
chrX	48523786
chrX	48565750
chrX	48571154
chrX	48609209
chrX	48609470
chrX	48609511
chrX	48616784
chrX	48625610
chrX	48625618
chrX	48654612
chrX	48662428
chrX	48671782
chrX	48705832
chrX	48758797
chrX	48781532
chrX	48799644
chrX	48813798
chrX	48824244
chrX	48842745
chrX	48842989
chrX	48845833
chrX	48863419
chrX	48869459
chrX	48899682
chrX	48929402
chrX	48991788
chrX	48993949
chrX	48995483
chrX	49013630
chrX	49013725
chrX	49013734
chrX	49013795
chrX	49015315
chrX	49017347
chrX	49018752
chrX	49024168
chrX	49068168
chrX	49084389
chrX	49090935
chrX	49091515
chrX	49095662
chrX	49112014
chrX	49117888
chrX	49139573
chrX	49169104
chrX	49169695
chrX	49180286
chrX	49187336
chrX	49190221
chrX	49205507
chrX	49206939
chrX	49215559
chrX	49240665
chrX	49269706
chrX	49271565
chrX	49305188
chrX	49316533
chrX	49604295
chrX	49604363
chrX	49606175
chrX	49606184
chrX	49612577
chrX	49613020
chrX	49617563
chrX	49622412
chrX	49626386
chrX	49628180
chrX	49635647
chrX	49639971
chrX	49651412
chrX	49661574
chrX	49686780
chrX	49697733
chrX	49717129
chrX	49732635
chrX	49734128
chrX	49734153
chrX	49752058
chrX	49776019
chrX	49781036
chrX	49793376
chrX	49819132
chrX	49829161
chrX	49836403
chrX	49840922
chrX	49878354
chrX	49889100
chrX	49897169
chrX	49898419
chrX	49955809
chrX	49997169
chrX	49998997
chrX	50017683
chrX	50045314
chrX	50059844
chrX	50060311
chrX	50063041
chrX	50063825
chrX	50075250
chrX	50077866
chrX	50104047
chrX	50113436
chrX	50114782
chrX	50130915
chrX	50156128
chrX	50163517
chrX	50174278
chrX	50177497
chrX	50184610
chrX	50192695
chrX	50197642
chrX	50311209
chrX	50339353
chrX	50383462
chrX	50426174
chrX	50429667
chrX	50432873
chrX	50433833
chrX	50450317
chrX	50487061
chrX	50489180
chrX	50494564
chrX	50496187
chrX	50499544
chrX	50528841
chrX	50531023
chrX	50561680
chrX	50581309
chrX	50602281
chrX	50606237
chrX	50642655
chrX	50650461
chrX	50685549
chrX	50718214
chrX	50726394
chrX	50753522
chrX	50756341
chrX	50763850
chrX	50806695
chrX	50813666
chrX	50817710
chrX	50834219
chrX	50853618
chrX	50890367
chrX	50891119
chrX	50895400
chrX	50910111
chrX	50915966
chrX	50919299
chrX	50923300
chrX	50937845
chrX	50938580
chrX	50943865
chrX	50953107
chrX	50962645
chrX	50983132
chrX	51012063
chrX	51013555
chrX	51015761
chrX	51030700
chrX	51044232
chrX	51046645
chrX	51049114
chrX	51059477
chrX	51062786
chrX	51097653
chrX	51108824
chrX	51108827
chrX	51110901
chrX	51112357
chrX	51119112
chrX	51154686
chrX	51157970
chrX	51158067
chrX	51158097
chrX	51163327
chrX	51173522
chrX	51186414
chrX	51202235
chrX	51213527
chrX	51214128
chrX	51223041
chrX	51248388
chrX	51249130
chrX	51252992
chrX	51262539
chrX	51262650
chrX	51263492
chrX	51270622
chrX	51279870
chrX	51282084
chrX	51297754
chrX	51318012
chrX	51322204
chrX	51327945
chrX	51343954
chrX	51353630
chrX	51374859
chrX	51389403
chrX	51391724
chrX	51426656
chrX	51433045
chrX	51433235
chrX	51450822
chrX	51450826
chrX	51461727
chrX	51483878
chrX	51484859
chrX	51499465
chrX	51507286
chrX	51510613
chrX	51512812
chrX	51517277
chrX	51524309
chrX	51533556
chrX	51533739
chrX	51534139
chrX	51534801
chrX	51535218
chrX	51535725
chrX	51538021
chrX	51538237
chrX	51538787
chrX	51541418
chrX	51549405
chrX	51550420
chrX	51550545
chrX	51550809
chrX	51550833
chrX	51553169
chrX	51557818
chrX	51560009
chrX	51588244
chrX	51591804
chrX	51604402
chrX	51605131
chrX	51623784
chrX	51625735
chrX	51627057
chrX	51636118
chrX	51641873
chrX	51645104
chrX	51647804
chrX	51648140
chrX	51657592
chrX	51695412
chrX	51726147
chrX	51738557
chrX	51796663
chrX	51806263
chrX	51807129
chrX	51822710
chrX	51840583
chrX	51841917
chrX	51871815
chrX	51898101
chrX	51905822
chrX	51933934
chrX	51941413
chrX	51960237
chrX	51962178
chrX	51964156
chrX	51964723
chrX	51965475
chrX	51969120
chrX	51972704
chrX	51979891
chrX	51991574
chrX	51992678
chrX	51996347
chrX	51996720
chrX	51997069
chrX	51997874
chrX	52009215
chrX	52010885
chrX	52022142
chrX	52022243
chrX	52022313
chrX	52023977
chrX	52025463
chrX	52086498
chrX	52088953
chrX	52095084
chrX	52095200
chrX	52104644
chrX	52111543
chrX	52111859
chrX	52112313
chrX	52120165
chrX	52121834
chrX	52127073
chrX	52132221
chrX	52134271
chrX	52135289
chrX	52146294
chrX	52147724
chrX	52148244
chrX	52149683
chrX	52154933
chrX	52160120
chrX	52161368
chrX	52163445
chrX	52163576
chrX	52164574
chrX	52165380
chrX	52165495
chrX	52165633
chrX	52172100
chrX	52215463
chrX	52222415
chrX	52222774
chrX	52222830
chrX	52249283
chrX	52293371
chrX	52294201
chrX	52295604
chrX	52330760
chrX	52331699
chrX	52351750
chrX	52384863
chrX	52426656
chrX	52438691
chrX	52443049
chrX	52443387
chrX	52446240
chrX	52447627
chrX	52473449
chrX	52506575
chrX	52509145
chrX	52564231
chrX	52571127
chrX	52583999
chrX	52592269
chrX	52599336
chrX	52607593
chrX	52610095
chrX	52610623
chrX	52612519
chrX	52612917
chrX	52622173
chrX	52624026
chrX	52636795
chrX	52651752
chrX	52654708
chrX	52657056
chrX	52661927
chrX	52661980
chrX	52666474
chrX	52666663
chrX	52666679
chrX	52666694
chrX	52666882
chrX	52729003
chrX	52789231
chrX	52790640
chrX	52791402
chrX	52792324
chrX	52792356
chrX	52796506
chrX	52817625
chrX	52818470
chrX	52826976
chrX	52827561
chrX	52841349
chrX	52841907
chrX	52841940
chrX	52841949
chrX	52841956
chrX	52851548
chrX	52859188
chrX	52881372
chrX	52934706
chrX	52935243
chrX	52935612
chrX	52976482
chrX	52980856
chrX	52981825
chrX	53002219
chrX	53011510
chrX	53014959
chrX	53022600
chrX	53022885
chrX	53036636
chrX	53057372
chrX	53060576
chrX	53067418
chrX	53084715
chrX	53094056
chrX	53105467
chrX	53160033
chrX	53184265
chrX	53185671
chrX	53188437
chrX	53201926
chrX	53216458
chrX	53225583
chrX	53227398
chrX	53235878
chrX	53256633
chrX	53286669
chrX	53290917
chrX	53300026
chrX	53333828
chrX	53345277
chrX	53351266
chrX	53355687
chrX	53366235
chrX	53390262
chrX	53392129
chrX	53399098
chrX	53417321
chrX	53451255
chrX	53481557
chrX	53488364
chrX	53493925
chrX	53503949
chrX	53512566
chrX	53526635
chrX	53531389
chrX	53535141
chrX	53535155
chrX	53535178
chrX	53547484
chrX	53554236
chrX	53562562
chrX	53573268
chrX	53594044
chrX	53598722
chrX	53621903
chrX	53635868
chrX	53678226
chrX	53679778
chrX	53707003
chrX	53713081
chrX	53722022
chrX	53736704
chrX	53745965
chrX	53747204
chrX	53768991
chrX	53780854
chrX	53783378
chrX	53784686
chrX	53807105
chrX	53813586
chrX	53815028
chrX	53849073
chrX	53853860
chrX	53854248
chrX	53863891
chrX	53864829
chrX	53878747
chrX	53886011
chrX	53887961
chrX	53889607
chrX	53896284
chrX	53897850
chrX	53907880
chrX	53912269
chrX	53944998
chrX	53947621
chrX	53960871
chrX	54001931
chrX	54019743
chrX	54052943
chrX	54061831
chrX	54061832
chrX	54105494
chrX	54113329
chrX	54114732
chrX	54129748
chrX	54129903
chrX	54143860
chrX	54144966
chrX	54159102
chrX	54173901
chrX	54175510
chrX	54202684
chrX	54209667
chrX	54246313
chrX	54248337
chrX	54342434
chrX	54351007
chrX	54356533
chrX	54374948
chrX	54378279
chrX	54380300
chrX	54382961
chrX	54383145
chrX	54388004
chrX	54399086
chrX	54401400
chrX	54445060
chrX	54456910
chrX	54469996
chrX	54487964
chrX	54503001
chrX	54530033
chrX	54532296
chrX	54538994
chrX	54549316
chrX	54550296
chrX	54560327
chrX	54568617
chrX	54572749
chrX	54586156
chrX	54590043
chrX	54594552
chrX	54610240
chrX	54611460
chrX	54615400
chrX	54634875
chrX	54656687
chrX	54656705
chrX	54668176
chrX	54684436
chrX	54684466
chrX	54686565
chrX	54693678
chrX	54697324
chrX	54706420
chrX	54720784
chrX	54727409
chrX	54729199
chrX	54731733
chrX	54732091
chrX	54734019
chrX	54736675
chrX	54738735
chrX	54739151
chrX	54747127
chrX	54760955
chrX	54761448
chrX	54767055
chrX	54776060
chrX	54777811
chrX	54777949
chrX	54790360
chrX	54790374
chrX	54790854
chrX	54793254
chrX	54793776
chrX	54794743
chrX	54816737
chrX	54817738
chrX	54820498
chrX	54845238
chrX	54851496
chrX	54851651
chrX	54856632
chrX	54869396
chrX	54870760
chrX	54871055
chrX	54880274
chrX	54880537
chrX	54886226
chrX	54918607
chrX	54954005
chrX	54965915
chrX	54991577
chrX	55039991
chrX	55049044
chrX	55052323
chrX	55052610
chrX	55075439
chrX	55096524
chrX	55103746
chrX	55111818
chrX	55111819
chrX	55123225
chrX	55129527
chrX	55139854
chrX	55140228
chrX	55162612
chrX	55184457
chrX	55184900
chrX	55187166
chrX	55195456
chrX	55195554
chrX	55234821
chrX	55242070
chrX	55242532
chrX	55244005
chrX	55245505
chrX	55264779
chrX	55264926
chrX	55270566
chrX	55270749
chrX	55278201
chrX	55289428
chrX	55292684
chrX	55298527
chrX	55298606
chrX	55299547
chrX	55300959
chrX	55301747
chrX	55302248
chrX	55302608
chrX	55308569
chrX	55330035
chrX	55337866
chrX	55341323
chrX	55349033
chrX	55349288
chrX	55352439
chrX	55360805
chrX	55385489
chrX	55386779
chrX	55396837
chrX	55405309
chrX	55406826
chrX	55408682
chrX	55420319
chrX	55426080
chrX	55426289
chrX	55426708
chrX	55449223
chrX	55492924
chrX	55551534
chrX	55560210
chrX	55610400
chrX	55620979
chrX	55621685
chrX	55638345
chrX	55655462
chrX	55667108
chrX	55686112
chrX	55686531
chrX	55688927
chrX	55691670
chrX	55748332
chrX	55748855
chrX	55770800
chrX	55772646
chrX	55783341
chrX	55784595
chrX	55803395
chrX	55806513
chrX	55808866
chrX	55808965
chrX	55809482
chrX	55812120
chrX	55825502
chrX	55825632
chrX	55826263
chrX	55831152
chrX	55831523
chrX	55846383
chrX	55848083
chrX	55848854
chrX	55851094
chrX	55857471
chrX	55883205
chrX	55887303
chrX	55889764
chrX	55904222
chrX	55932565
chrX	55945136
chrX	55945229
chrX	55945256
chrX	55945781
chrX	55945965
chrX	55980468
chrX	55982386
chrX	55987578
chrX	55997281
chrX	56030218
chrX	56047329
chrX	56051196
chrX	56051638
chrX	56052562
chrX	56057167
chrX	56061651
chrX	56062006
chrX	56074569
chrX	56075382
chrX	56077649
chrX	56084808
chrX	56092505
chrX	56102301
chrX	56103143
chrX	56104665
chrX	56108468
chrX	56121180
chrX	56121404
chrX	56130060
chrX	56135251
chrX	56157582
chrX	56158150
chrX	56160789
chrX	56165851
chrX	56175893
chrX	56181784
chrX	56196056
chrX	56230257
chrX	56237510
chrX	56254268
chrX	56264401
chrX	56294000
chrX	56295732
chrX	56299099
chrX	56304138
chrX	56310302
chrX	56314929
chrX	56315680
chrX	56320138
chrX	56323590
chrX	56325531
chrX	56325901
chrX	56326675
chrX	56327002
chrX	56327222
chrX	56329360
chrX	56337558
chrX	56338737
chrX	56339546
chrX	56339634
chrX	56340433
chrX	56352286
chrX	56352698
chrX	56352886
chrX	56353315
chrX	56353939
chrX	56357798
chrX	56359021
chrX	56360164
chrX	56364196
chrX	56367285
chrX	56371017
chrX	56372028
chrX	56372402
chrX	56372585
chrX	56373363
chrX	56374150
chrX	56375134
chrX	56379757
chrX	56380454
chrX	56382526
chrX	56384034
chrX	56390690
chrX	56394895
chrX	56398163
chrX	56411344
chrX	56412136
chrX	56414298
chrX	56415397
chrX	56416204
chrX	56417646
chrX	56420651
chrX	56422666
chrX	56426335
chrX	56426508
chrX	56427688
chrX	56431322
chrX	56441280
chrX	56441380
chrX	56449276
chrX	56451975
chrX	56454885
chrX	56456707
chrX	56463952
chrX	56472196
chrX	56481526
chrX	56483983
chrX	56502233
chrX	56503843
chrX	56506629
chrX	56513111
chrX	56514898
chrX	56515755
chrX	56521066
chrX	56528492
chrX	56546058
chrX	56546943
chrX	56549108
chrX	56562091
chrX	56585150
chrX	56586279
chrX	56587235
chrX	56588888
chrX	56597183
chrX	56598449
chrX	56616435
chrX	56621328
chrX	56626744
chrX	56627657
chrX	56630261
chrX	56632749
chrX	56633080
chrX	56633266
chrX	56658544
chrX	56664496
chrX	56687952
chrX	56688024
chrX	56702986
chrX	56704477
chrX	56721732
chrX	56760000
chrX	56766035
chrX	56781482
chrX	56784512
chrX	56788845
chrX	56789034
chrX	56808921
chrX	56810419
chrX	56810519
chrX	56815990
chrX	56828593
chrX	56838063
chrX	56838645
chrX	56841175
chrX	56841975
chrX	56844721
chrX	56845638
chrX	56853804
chrX	56855761
chrX	56863039
chrX	56870564
chrX	56872967
chrX	56874265
chrX	56878981
chrX	56880145
chrX	56888827
chrX	56891109
chrX	56894457
chrX	56894609
chrX	56895336
chrX	56899508
chrX	56899940
chrX	56901782
chrX	56915466
chrX	56920548
chrX	56922343
chrX	56923542
chrX	56927987
chrX	56939888
chrX	56940209
chrX	56942960
chrX	56943181
chrX	56949614
chrX	56953641
chrX	56957253
chrX	56973485
chrX	57007649
chrX	57013435
chrX	57020929
chrX	57025680
chrX	57027453
chrX	57034262
chrX	57037557
chrX	57038179
chrX	57064991
chrX	57070367
chrX	57071091
chrX	57085943
chrX	57093158
chrX	57094071
chrX	57095451
chrX	57124031
chrX	57137043
chrX	57151548
chrX	57156188
chrX	57158117
chrX	57159413
chrX	57161378
chrX	57161400
chrX	57166129
chrX	57180045
chrX	57189734
chrX	57215137
chrX	57224145
chrX	57229379
chrX	57229995
chrX	57231341
chrX	57232372
chrX	57236671
chrX	57238606
chrX	57248833
chrX	57252259
chrX	57263444
chrX	57270732
chrX	57299697
chrX	57321417
chrX	57324775
chrX	57329691
chrX	57330418
chrX	57332491
chrX	57343707
chrX	57347639
chrX	57351229
chrX	57356080
chrX	57358626
chrX	57390977
chrX	57403267
chrX	57406817
chrX	57409400
chrX	57418413
chrX	57418457
chrX	57419861
chrX	57420195
chrX	57420218
chrX	57420727
chrX	57422736
chrX	57433849
chrX	57451203
chrX	57452589
chrX	57468750
chrX	57478122
chrX	57516276
chrX	57519349
chrX	57521242
chrX	57521607
chrX	57526856
chrX	57527721
chrX	57530163
chrX	57534041
chrX	57534158
chrX	57538253
chrX	57539489
chrX	57544984
chrX	57554828
chrX	57555975
chrX	57558195
chrX	57568499
chrX	57580363
chrX	57593215
chrX	57603773
chrX	57627657
chrX	57628366
chrX	57631214
chrX	57633580
chrX	57636866
chrX	57638804
chrX	57644882
chrX	57647749
chrX	57669612
chrX	57678128
chrX	57678383
chrX	57678972
chrX	57684211
chrX	57684956
chrX	57685982
chrX	57686856
chrX	57686949
chrX	57687133
chrX	57688334
chrX	57696618
chrX	57700281
chrX	57702745
chrX	57705026
chrX	57707943
chrX	57708901
chrX	57710695
chrX	57716570
chrX	57721809
chrX	57721958
chrX	57723078
chrX	57723752
chrX	57724838
chrX	57726346
chrX	57727191
chrX	57727289
chrX	57728102
chrX	57740419
chrX	57741379
chrX	57743463
chrX	57744335
chrX	57744890
chrX	57755898
chrX	57784752
chrX	57787274
chrX	57790698
chrX	57798133
chrX	57809716
chrX	57812700
chrX	57814250
chrX	57823054
chrX	57825022
chrX	57825898
chrX	57842010
chrX	57845625
chrX	57855093
chrX	57858586
chrX	57862192
chrX	57862630
chrX	57876326
chrX	57883236
chrX	57883989
chrX	57894357
chrX	57895157
chrX	57900777
chrX	57918168
chrX	57921339
chrX	57937663
chrX	57938705
chrX	57947502
chrX	57947760
chrX	57948397
chrX	57951086
chrX	57954621
chrX	57954968
chrX	57955813
chrX	57958323
chrX	57965831
chrX	57969023
chrX	57969496
chrX	57972153
chrX	57974668
chrX	57976126
chrX	57984859
chrX	57998462
chrX	58001252
chrX	58011465
chrX	58016090
chrX	58023211
chrX	58025795
chrX	58030357
chrX	58030797
chrX	58033463
chrX	58042414
chrX	58043012
chrX	58047061
chrX	58048819
chrX	58056698
chrX	58061578
chrX	58065652
chrX	58075443
chrX	58081120
chrX	58086162
chrX	58088446
chrX	58092502
chrX	58092863
chrX	58098314
chrX	58106519
chrX	58108984
chrX	58109939
chrX	58110906
chrX	58112043
chrX	58114560
chrX	58116126
chrX	58131507
chrX	58132877
chrX	58133229
chrX	58135806
chrX	58135928
chrX	58135940
chrX	58143079
chrX	58147349
chrX	58152002
chrX	58153412
chrX	58154592
chrX	58158026
chrX	58158512
chrX	58168030
chrX	58173530
chrX	58173672
chrX	58177266
chrX	58177647
chrX	58182964
chrX	58189388
chrX	58202396
chrX	58219345
chrX	58221307
chrX	58227499
chrX	58228157
chrX	58231215
chrX	58245135
chrX	58253402
chrX	58257155
chrX	58257566
chrX	58258139
chrX	58260672
chrX	58263045
chrX	58264304
chrX	58265524
chrX	58268580
chrX	58272543
chrX	58276334
chrX	58276450
chrX	58282058
chrX	58287517
chrX	58288173
chrX	58290135
chrX	58291600
chrX	58292197
chrX	58292356
chrX	58301001
chrX	58305107
chrX	58306834
chrX	58310968
chrX	58316659
chrX	58317570
chrX	58319053
chrX	58320086
chrX	58321349
chrX	58324445
chrX	58325362
chrX	58325577
chrX	58326353
chrX	58328822
chrX	58330365
chrX	58332148
chrX	58333166
chrX	58333607
chrX	58336096
chrX	58336975
chrX	58340425
chrX	58342537
chrX	58349763
chrX	58356135
chrX	58360201
chrX	58360751
chrX	58365803
chrX	58367151
chrX	58367256
chrX	58370672
chrX	58376007
chrX	58380475
chrX	58386780
chrX	58388867
chrX	58390454
chrX	58394444
chrX	58394730
chrX	58395793
chrX	58396965
chrX	58397593
chrX	58397631
chrX	58399307
chrX	58399577
chrX	58400080
chrX	58400827
chrX	58400944
chrX	58401639
chrX	58402392
chrX	58404950
chrX	58406239
chrX	58406996
chrX	58407892
chrX	58411568
chrX	58412280
chrX	58413023
chrX	58414039
chrX	58417909
chrX	58420733
chrX	58426371
chrX	58428001
chrX	58428855
chrX	58443993
chrX	58446698
chrX	58448138
chrX	58448140
chrX	58454104
chrX	58454219
chrX	58457714
chrX	58457796
chrX	58459158
chrX	58460564
chrX	58460946
chrX	58460949
chrX	58463426
chrX	58467040
chrX	58469798
chrX	58473598
chrX	58474353
chrX	58475452
chrX	58506059
chrX	58506917
chrX	58508692
chrX	58508891
chrX	58511079
chrX	58513306
chrX	58514580
chrX	58514623
chrX	58515027
chrX	58515219
chrX	58515598
chrX	58515716
chrX	58517238
chrX	58517861
chrX	58519231
chrX	58522675
chrX	58524508
chrX	58526632
chrX	58527348
chrX	58527442
chrX	58529543
chrX	58529770
chrX	58530918
chrX	58530954
chrX	58531609
chrX	58531691
chrX	58531776
chrX	58531946
chrX	58533587
chrX	58533626
chrX	58534176
chrX	58534324
chrX	58534361
chrX	58534577
chrX	58534638
chrX	58534640
chrX	58534649
chrX	58534994
chrX	58535013
chrX	58535037
chrX	58535115
chrX	58535175
chrX	58535425
chrX	58535563
chrX	58535742
chrX	58536027
chrX	58536127
chrX	58536174
chrX	58536181
chrX	58536371
chrX	58536385
chrX	58536505
chrX	58536573
chrX	58536583
chrX	58536602
chrX	58536712
chrX	58536861
chrX	58537023
chrX	58537048
chrX	58537102
chrX	58537103
chrX	58537247
chrX	58537252
chrX	58537347
chrX	58537589
chrX	58537818
chrX	58538537
chrX	58538562
chrX	58538573
chrX	58538611
chrX	58538648
chrX	58538765
chrX	62506852
chrX	62507001
chrX	62507285
chrX	62509735
chrX	62510810
chrX	62511084
chrX	62511117
chrX	62511123
chrX	62511147
chrX	62511211
chrX	62511525
chrX	62511797
chrX	62512072
chrX	62513581
chrX	62513922
chrX	62514291
chrX	62515722
chrX	62518474
chrX	62519261
chrX	62519267
chrX	62519488
chrX	62519767
chrX	62519950
chrX	62520209
chrX	62520295
chrX	62521976
chrX	62522710
chrX	62526335
chrX	62530184
chrX	62531743
chrX	62533705
chrX	62534422
chrX	62538019
chrX	62539125
chrX	62542473
chrX	62548096
chrX	62555917
chrX	62557503
chrX	62559088
chrX	62559169
chrX	62568635
chrX	62574064
chrX	62578704
chrX	62578838
chrX	62579866
chrX	62579965
chrX	62583154
chrX	62583856
chrX	62585051
chrX	62590484
chrX	62592489
chrX	62594666
chrX	62594919
chrX	62594920
chrX	62595346
chrX	62595935
chrX	62595959
chrX	62597634
chrX	62598095
chrX	62599267
chrX	62599865
chrX	62600906
chrX	62601100
chrX	62601448
chrX	62602258
chrX	62605462
chrX	62608164
chrX	62608241
chrX	62611327
chrX	62612009
chrX	62612721
chrX	62614137
chrX	62614374
chrX	62614388
chrX	62615225
chrX	62615574
chrX	62617634
chrX	62619976
chrX	62621198
chrX	62622182
chrX	62633423
chrX	62639008
chrX	62639880
chrX	62643167
chrX	62649150
chrX	62651476
chrX	62652630
chrX	62654315
chrX	62654822
chrX	62656176
chrX	62656515
chrX	62659875
chrX	62660521
chrX	62662855
chrX	62663264
chrX	62679918
chrX	62680893
chrX	62681977
chrX	62682957
chrX	62684721
chrX	62688359
chrX	62693814
chrX	62695466
chrX	62703706
chrX	62706593
chrX	62708317
chrX	62712813
chrX	62714059
chrX	62715062
chrX	62715897
chrX	62717239
chrX	62722269
chrX	62724640
chrX	62734232
chrX	62738049
chrX	62740522
chrX	62741819
chrX	62743251
chrX	62745365
chrX	62746771
chrX	62747391
chrX	62747715
chrX	62750556
chrX	62751528
chrX	62751621
chrX	62763456
chrX	62764528
chrX	62773512
chrX	62776177
chrX	62779948
chrX	62781343
chrX	62783024
chrX	62785002
chrX	62787336
chrX	62787933
chrX	62789062
chrX	62795971
chrX	62798719
chrX	62798723
chrX	62799639
chrX	62801934
chrX	62808301
chrX	62813773
chrX	62822056
chrX	62822109
chrX	62822351
chrX	62822961
chrX	62825493
chrX	62838797
chrX	62838944
chrX	62846050
chrX	62858267
chrX	62858598
chrX	62859684
chrX	62859997
chrX	62864772
chrX	62868607
chrX	62870634
chrX	62870943
chrX	62871369
chrX	62872479
chrX	62876460
chrX	62881225
chrX	62882364
chrX	62887111
chrX	62887502
chrX	62887507
chrX	62888869
chrX	62892380
chrX	62894081
chrX	62899661
chrX	62902278
chrX	62905565
